2008-FALL	ロザリオとバンパイア Capu2	MANGA	[{"anilist_id": 33403, "rel": "ADAPTATION", "title": "ロザリオとバンパイア SeasonⅡ"}]
2008-FALL	喰霊-零-	MANGA	[]
2008-FALL	美肌一族	ORIGINAL	[{"anilist_id": 42469, "rel": "ADAPTATION", "title": "美肌一族"}]
2008-FALL	キャシャーンSins	OTHER	[{"anilist_id": 171951, "rel": "ADAPTATION", "title": "キャシャーンSins"}]
2008-FALL	のらみみ2	MANGA	[]
2009-WINTER	マリア様がみてる 4thシーズン	LIGHT_NOVEL	[{"anilist_id": 34177, "rel": "ADAPTATION", "title": "マリア様がみてる"}]
2009-WINTER	アキカン!	LIGHT_NOVEL	[{"anilist_id": 41913, "rel": "ADAPTATION", "title": "アキカン!"}]
2009-WINTER	スレイヤーズ EVOLUTION-R	LIGHT_NOVEL	[{"anilist_id": 38876, "rel": "ADAPTATION", "title": "スレイヤーズ"}, {"anilist_id": 42654, "rel": "ADAPTATION", "title": "スレイヤーズEVOLUTION-R"}]
2009-WINTER	宇宙をかける少女	ORIGINAL	[{"anilist_id": 42627, "rel": "ADAPTATION", "title": "宇宙をかける少女D"}, {"anilist_id": 42626, "rel": "ADAPTATION", "title": "宇宙をかける少女R"}]
2009-WINTER	フレッシュプリキュア！	ORIGINAL	[{"anilist_id": 55927, "rel": "ADAPTATION", "title": "フレッシュプリキュア！"}]
2009-WINTER	夢をかなえるゾウ	MANGA	[]
2009-WINTER	ヴァイス・サヴァイヴ	MANGA	[{"anilist_id": 43784, "rel": "ADAPTATION", "title": null}]
2009-WINTER	ヒピラくん	MANGA	[{"anilist_id": 37755, "rel": "ADAPTATION", "title": "ヒピラくん"}]
2009-SPRING	グイン・サーガ	LIGHT_NOVEL	[]
2009-SPRING	アスラクライン	LIGHT_NOVEL	[{"anilist_id": 43631, "rel": "ADAPTATION", "title": "アスラクライン"}, {"anilist_id": 43769, "rel": "ADAPTATION", "title": "アスラクライン"}]
2009-SPRING	神曲奏界ポリフォニカcrimsonS	LIGHT_NOVEL	[{"anilist_id": 50723, "rel": "ADAPTATION", "title": "神曲奏界ポリフォニカ クリムゾンS"}]
2009-SPRING	咲-Saki-	MANGA	[{"anilist_id": 36310, "rel": "ADAPTATION", "title": "咲 -Saki-"}]
2009-SPRING	タユタマ -Kiss on my Deity-	VISUAL_NOVEL	[{"anilist_id": 49995, "rel": "ADAPTATION", "title": "タユタマ　−Kiss on my Deity−"}]
2009-SUMMER	狼と香辛料II	LIGHT_NOVEL	[{"anilist_id": 39115, "rel": "ADAPTATION", "title": "狼と香辛料"}]
2009-SUMMER	ヴァイス・サヴァイヴ	MANGA	[{"anilist_id": 43784, "rel": "ADAPTATION", "title": null}]
2009-FALL	聖剣の刀鍛冶（ブラックスミス）	LIGHT_NOVEL	[{"anilist_id": 42239, "rel": "ADAPTATION", "title": "聖剣の刀鍛冶（ブラックスミス）"}]
2009-FALL	乃木坂春香の秘密ぴゃあれっつぁ	LIGHT_NOVEL	[]
2009-FALL	アスラクライン	LIGHT_NOVEL	[]
2009-FALL	戦う司書 The Book of Bantorra	LIGHT_NOVEL	[{"anilist_id": 49108, "rel": "ADAPTATION", "title": "戦う司書"}]
2009-FALL	しゅごキャラ！パーティー！	MANGA	[]
2009-FALL	あにゃまる探偵 キルミンずぅ	ORIGINAL	[{"anilist_id": 54553, "rel": "ADAPTATION", "title": "キルミンずぅ"}]
2009-FALL	ご姉弟物語	MANGA	[]
2010-WINTER	刀語	LIGHT_NOVEL	[{"anilist_id": 48161, "rel": "ADAPTATION", "title": "刀語"}]
2010-WINTER	ソ・ラ・ノ・ヲ・ト	ORIGINAL	[{"anilist_id": 47513, "rel": "ADAPTATION", "title": "ソ・ラ・ノ・ヲ・ト"}]
2010-WINTER	れでぃ×ばと!	LIGHT_NOVEL	[{"anilist_id": 45937, "rel": "ADAPTATION", "title": "れでぃ×ばと!"}]
2010-WINTER	怪盗レーニャ	MANGA	[]
2010-WINTER	ハートキャッチプリキュア!	ORIGINAL	[{"anilist_id": 55928, "rel": "ADAPTATION", "title": "ハートキャッチプリキュア！"}, {"anilist_id": 96351, "rel": "ADAPTATION", "title": "小説 ハートキャッチプリキュア！"}]
2010-SPRING	一騎当千 XTREME XECUTOR	MANGA	[]
2010-SPRING	迷い猫オーバーラン!	LIGHT_NOVEL	[{"anilist_id": 50550, "rel": "ADAPTATION", "title": "迷い猫オーバーラン!"}]
2010-SPRING	ケツ犬	MANGA	[]
2010-SPRING	メタルファイト ベイブレード～爆～	MANGA	[]
2010-SUMMER	戦国BASARA弐	VIDEO_GAME	[{"anilist_id": 45539, "rel": "ADAPTATION", "title": "TVアニメ戦国BASARA"}]
2010-SUMMER	黒執事II	MANGA	[]
2010-SUMMER	世紀末オカルト学院	ORIGINAL	[{"anilist_id": 53365, "rel": "ADAPTATION", "title": "世紀末オカルト学院"}]
2010-SUMMER	オオカミさんと七人の仲間たち	LIGHT_NOVEL	[{"anilist_id": 49348, "rel": "ADAPTATION", "title": "オオカミさんと七人の仲間たち"}]
2010-FALL	心霊探偵 八雲	LIGHT_NOVEL	[]
2010-FALL	パンティ＆ストッキングwithガーターベルト	ORIGINAL	[{"anilist_id": 51848, "rel": "ADAPTATION", "title": "パンティ&ストッキング with Garterbelt"}]
2010-FALL	とある魔術の禁書目録II	LIGHT_NOVEL	[{"anilist_id": 61651, "rel": "ADAPTATION", "title": "とある魔術の禁書目録 SS"}, {"anilist_id": 42854, "rel": "ADAPTATION", "title": "とある魔術の禁書目録"}]
2010-FALL	薄桜鬼 碧血録	VISUAL_NOVEL	[{"anilist_id": 59375, "rel": "ADAPTATION", "title": "薄桜鬼"}]
2010-FALL	食パンミミー	MANGA	[]
2010-FALL	SHIN-MEN	MANGA	[]
2011-WINTER	IS〈インフィニット・ストラトス〉	LIGHT_NOVEL	[{"anilist_id": 53881, "rel": "ADAPTATION", "title": "IS〈インフィニット・ストラトス〉"}]
2011-WINTER	ドラゴンクライシス!	LIGHT_NOVEL	[{"anilist_id": 52644, "rel": "ADAPTATION", "title": "ドラゴンクライシス!"}]
2011-WINTER	這いよる!ニャルアニ リメンバー・マイ・ラブ(クラフト先生)	LIGHT_NOVEL	[{"anilist_id": 53485, "rel": "ADAPTATION", "title": "這いよれ！ニャル子さん"}]
2011-WINTER	魔法少女まどか☆マギカ	ORIGINAL	[{"anilist_id": 54457, "rel": "ADAPTATION", "title": "魔法少女まどか☆マギカ"}, {"anilist_id": 57861, "rel": "ADAPTATION", "title": "魔法少女まどか★マギカ"}]
2011-WINTER	スイート プリキュア♪	ORIGINAL	[{"anilist_id": 55710, "rel": "ADAPTATION", "title": "スイートプリキュア♪"}]
2011-SPRING	世界一初恋 TV	MANGA	[{"anilist_id": 40573, "rel": "ADAPTATION", "title": "世界一初恋 ~小野寺律の場合~"}]
2011-SPRING	はっぴ〜カッピ	MANGA	[]
2011-SPRING	メタルファイト ベイブレード 4D	MANGA	[]
2011-SPRING	週刊シマコー	MANGA	[{"anilist_id": 47204, "rel": "ADAPTATION", "title": "課長島耕作"}]
2011-SUMMER	バカとテストと召喚獣 にっ！	LIGHT_NOVEL	[{"anilist_id": 42295, "rel": "ADAPTATION", "title": "バカとテストと召喚獣"}]
2011-SUMMER	快盗天使ツインエンジェル 〜キュンキュン☆ときめきパラダイス!!〜	VIDEO_GAME	[{"anilist_id": 62391, "rel": "ADAPTATION", "title": "快盗天使ツインエンジェル"}]
2011-SUMMER	あーるじゅうご	LIGHT_NOVEL	[{"anilist_id": 53465, "rel": "ADAPTATION", "title": "R-15"}]
2011-SUMMER	その時、シマコーが動いた!	MANGA	[{"anilist_id": 47204, "rel": "ADAPTATION", "title": "課長島耕作"}]
2011-FALL	灼眼のシャナIII (Final)	LIGHT_NOVEL	[{"anilist_id": 33074, "rel": "ADAPTATION", "title": "灼眼のシャナ"}]
2011-FALL	ベン・トー	LIGHT_NOVEL	[{"anilist_id": 59725, "rel": "ADAPTATION", "title": "ベン・トー"}]
2011-FALL	シーキューブ	LIGHT_NOVEL	[{"anilist_id": 55197, "rel": "ADAPTATION", "title": "C3-シーキューブ-"}]
2011-FALL	世界一初恋 2	MANGA	[{"anilist_id": 40573, "rel": "ADAPTATION", "title": "世界一初恋 ~小野寺律の場合~"}]
2012-WINTER	アナザー	LIGHT_NOVEL	[{"anilist_id": 59699, "rel": "ADAPTATION", "title": "アナザー"}]
2012-WINTER	ゼロの使い魔F	LIGHT_NOVEL	[{"anilist_id": 35450, "rel": "ADAPTATION", "title": "ゼロの使い魔"}]
2012-WINTER	あの夏で待ってる	ORIGINAL	[{"anilist_id": 84597, "rel": "ADAPTATION", "title": "あの夏で待ってる"}, {"anilist_id": 65713, "rel": "ADAPTATION", "title": "あの夏で待ってる"}]
2012-WINTER	偽物語	LIGHT_NOVEL	[{"anilist_id": 143703, "rel": "ADAPTATION", "title": "偽物語"}]
2012-WINTER	スマイルプリキュア	ORIGINAL	[{"anilist_id": 71121, "rel": "ADAPTATION", "title": "スマイルプリキュア!"}]
2012-SPRING	これはゾンビですか？オブ・ザ・デッド	LIGHT_NOVEL	[{"anilist_id": 53067, "rel": "ADAPTATION", "title": "これはゾンビですか?"}]
2012-SPRING	咲-Saki-阿知賀編 episode of side-A	MANGA	[{"anilist_id": 59859, "rel": "ADAPTATION", "title": "咲-Saki- 阿知賀編 episode of side-A"}]
2012-SPRING	Fate/Zero 2ndシーズン	LIGHT_NOVEL	[{"anilist_id": 33649, "rel": "ADAPTATION", "title": "Fate/Zero"}, {"anilist_id": 66803, "rel": "ADAPTATION", "title": null}]
2012-SPRING	つり球	ORIGINAL	[{"anilist_id": 81733, "rel": "ADAPTATION", "title": "つり球"}]
2012-SPRING	聖闘士星矢Ω	MANGA	[{"anilist_id": 79551, "rel": "ADAPTATION", "title": "聖闘士星矢Ω"}]
2012-SPRING	あらしのよるに ひみつのともだち	OTHER	[{"anilist_id": 37330, "rel": "ADAPTATION", "title": "漫画版　あらしのよるに"}]
2012-SPRING	LUPIN the Third ～峰不二子という女～	MANGA	[]
2012-SUMMER	マブラヴ オルタネイティヴ トータル・イクリプス	LIGHT_NOVEL	[{"anilist_id": 67419, "rel": "ADAPTATION", "title": "マブラヴ オルタネイティヴ トータル・イクリプス"}]
2012-SUMMER	ソードアート・オンライン	LIGHT_NOVEL	[{"anilist_id": 51479, "rel": "ADAPTATION", "title": "ソードアート・オンライン"}]
2012-SUMMER	カンピオーネ！ ～まつろわぬ神々と神殺しの魔王～	LIGHT_NOVEL	[{"anilist_id": 62735, "rel": "ADAPTATION", "title": "カンピオーネ！　"}]
2012-SUMMER	境界線上のホライゾンII	LIGHT_NOVEL	[{"anilist_id": 54464, "rel": "ADAPTATION", "title": "境界線上のホライゾン"}]
2012-SUMMER	はぐれ勇者の鬼畜美学 (エステティカ)	LIGHT_NOVEL	[{"anilist_id": 62445, "rel": "ADAPTATION", "title": "はぐれ勇者の鬼畜美学"}]
2012-SUMMER	この中に1人, 妹がいる！	LIGHT_NOVEL	[{"anilist_id": 56622, "rel": "ADAPTATION", "title": "この中に1人、妹がいる！"}]
2012-FALL	ジョジョの奇妙な冒険 (TV)	MANGA	[{"anilist_id": 31517, "rel": "ADAPTATION", "title": "ジョジョの奇妙な冒険 ファントムブラッド"}, {"anilist_id": 31630, "rel": "ADAPTATION", "title": "ジョジョの奇妙な冒険 戦闘潮流"}]
2012-FALL	中二病でも恋がしたい!	LIGHT_NOVEL	[{"anilist_id": 70099, "rel": "ADAPTATION", "title": "中二病でも恋がしたい!"}]
2012-FALL	うーさーのその日暮らし	MANGA	[]
2012-FALL	遊☆戯☆王ZEXALⅡ（セカンド）	MANGA	[]
2012-FALL	猫物語（黒）	LIGHT_NOVEL	[{"anilist_id": 143704, "rel": "ADAPTATION", "title": "猫物語（黒）"}]
2012-FALL	ちいさなおじさん	MANGA	[{"anilist_id": 74075, "rel": "ADAPTATION", "title": "ちいさいおやじ日記"}]
2013-WINTER	GJ部	LIGHT_NOVEL	[{"anilist_id": 77811, "rel": "ADAPTATION", "title": "GJ部"}]
2013-WINTER	僕は友達が少ない NEXT	LIGHT_NOVEL	[{"anilist_id": 51621, "rel": "ADAPTATION", "title": "僕は友達が少ない"}]
2013-WINTER	たまこまーけっと	ORIGINAL	[{"anilist_id": 88044, "rel": "ADAPTATION", "title": "たまこまーけっと"}]
2013-WINTER	ドキドキ! プリキュア	ORIGINAL	[{"anilist_id": 105042, "rel": "ADAPTATION", "title": "ドキドキ!プリキュア"}]
2013-SPRING	デート・ア・ライブ	LIGHT_NOVEL	[{"anilist_id": 67523, "rel": "ADAPTATION", "title": "デート・ア・ライブ"}]
2013-SPRING	這いよれ！ニャル子さん W	LIGHT_NOVEL	[{"anilist_id": 53485, "rel": "ADAPTATION", "title": "這いよれ！ニャル子さん"}]
2013-SPRING	銀河機攻隊 マジェスティックプリンス	ORIGINAL	[{"anilist_id": 88952, "rel": "ADAPTATION", "title": "銀河機攻隊 マジェスティックプリンス"}]
2013-SPRING	血液型くん!	MANGA	[{"anilist_id": 152527, "rel": "ADAPTATION", "title": "혈액형에 관한 간단한 고찰"}]
2013-SPRING	鉄人28号ガオ!	MANGA	[]
2013-SPRING	ガラスの仮面ですがZ	MANGA	[]
2013-SPRING	爆TECH！爆丸 ガチ	MANGA	[]
2013-SUMMER	ハイスクールD×D NEW	LIGHT_NOVEL	[{"anilist_id": 55409, "rel": "ADAPTATION", "title": "ハイスクールD×D"}]
2013-SUMMER	BROTHERS CONFLICT	LIGHT_NOVEL	[{"anilist_id": 54373, "rel": "ADAPTATION", "title": "BROTHERS CONFLICT"}]
2013-SUMMER	ファンタジスタドール	ORIGINAL	[{"anilist_id": 88377, "rel": "ADAPTATION", "title": "ファンタジスタドール"}]
2013-SUMMER	ロウきゅーぶ! SS	LIGHT_NOVEL	[{"anilist_id": 54600, "rel": "ADAPTATION", "title": "ロウきゅーぶ!"}]
2013-SUMMER	超次元ゲイム ネプテューヌ THE ANIMATION	VIDEO_GAME	[{"anilist_id": 89943, "rel": "ADAPTATION", "title": "超次元ゲイム ネプテューヌ"}]
2013-SUMMER	〈物語〉シリーズ セカンドシーズン	LIGHT_NOVEL	[{"anilist_id": 53751, "rel": "ADAPTATION", "title": "猫物語（白）"}, {"anilist_id": 143720, "rel": "ADAPTATION", "title": "傾物語"}, {"anilist_id": 143722, "r
2013-SUMMER	ローゼンメイデン (2013)	MANGA	[{"anilist_id": 37728, "rel": "ADAPTATION", "title": "ローゼンメイデン"}]
2013-SUMMER	八犬伝 -東方八犬異聞- 2	MANGA	[]
2013-SUMMER	げんしけん 二代目	MANGA	[{"anilist_id": 86159, "rel": "ADAPTATION", "title": "げんしけん: 二代目"}]
2013-SUMMER	戦勇. 2	MANGA	[{"anilist_id": 117896, "rel": "ADAPTATION", "title": "战勇。"}]
2013-SUMMER	闇芝居	ORIGINAL	[{"anilist_id": 182945, "rel": "ADAPTATION", "title": "闇芝居"}]
2013-FALL	境界の彼方	LIGHT_NOVEL	[{"anilist_id": 80117, "rel": "ADAPTATION", "title": "境界の彼方"}]
2013-FALL	IS〈インフィニット・ストラトス〉2	LIGHT_NOVEL	[{"anilist_id": 53881, "rel": "ADAPTATION", "title": "IS〈インフィニット・ストラトス〉"}]
2013-FALL	ブレイブルー オルターメモリー	VIDEO_GAME	[{"anilist_id": 90108, "rel": "ADAPTATION", "title": "BLAZBLUE －ブレイブルー－"}]
2013-FALL	ガンダムビルドファイターズ	ORIGINAL	[{"anilist_id": 96268, "rel": "ADAPTATION", "title": "ガンダムビルドファイターズ"}]
2013-FALL	サムライフラメンコ	ORIGINAL	[{"anilist_id": 86395, "rel": "ADAPTATION", "title": "サムライフラメンコ Another Days"}]
2013-FALL	京騒戯画 (TV)	ORIGINAL	[{"anilist_id": 66619, "rel": "ADAPTATION", "title": "京騒戯画"}]
2013-FALL	Super Seisyun Brothers -超青春姉弟s-	MANGA	[{"anilist_id": 86573, "rel": "ADAPTATION", "title": "SSB―超青春姉弟s―"}]
2013-FALL	ミス・モノクローム -The Animation-	ORIGINAL	[{"anilist_id": 92766, "rel": "ADAPTATION", "title": "ミス・モノクローム -Motto Challenge-"}]
2013-FALL	殺し屋さん The hired gun	MANGA	[{"anilist_id": 49536, "rel": "ADAPTATION", "title": "殺し屋さん"}]
2014-WINTER	咲-Saki-全国編	MANGA	[{"anilist_id": 36310, "rel": "ADAPTATION", "title": "咲 -Saki-"}]
2014-WINTER	中二病でも恋がしたい！戀	LIGHT_NOVEL	[{"anilist_id": 70099, "rel": "ADAPTATION", "title": "中二病でも恋がしたい!"}]
2014-WINTER	Wake Up, Girls!	ORIGINAL	[{"anilist_id": 86194, "rel": "ADAPTATION", "title": "Wake Up, Girls!"}]
2014-WINTER	スペース☆ダンディ	ORIGINAL	[{"anilist_id": 85537, "rel": "ADAPTATION", "title": "スペース☆ダンディ"}]
2014-WINTER	ハピネスチャージプリキュア！	ORIGINAL	[{"anilist_id": 105043, "rel": "ADAPTATION", "title": "ハピネスチャージプリキュア!"}]
2014-SPRING	デート・ア・ライブⅡ	LIGHT_NOVEL	[{"anilist_id": 67523, "rel": "ADAPTATION", "title": "デート・ア・ライブ"}]
2014-SPRING	魔法科高校の劣等生	LIGHT_NOVEL	[{"anilist_id": 64127, "rel": "ADAPTATION", "title": "魔法科高校の劣等生"}]
2014-SPRING	ジョジョの奇妙な冒険 スターダストクルセイダース	MANGA	[{"anilist_id": 30872, "rel": "ADAPTATION", "title": "ジョジョの奇妙な冒険スターダストクルセイダース"}]
2014-SPRING	遊☆戯☆王ARC-V（アーク・ファイブ）	ORIGINAL	[{"anilist_id": 95866, "rel": "ADAPTATION", "title": "遊☆戯☆王ARC-V"}]
2014-SPRING	龍ヶ嬢七々々の埋蔵金	LIGHT_NOVEL	[{"anilist_id": 66733, "rel": "ADAPTATION", "title": "龍ヶ嬢七々々の埋蔵金"}]
2014-SPRING	デュエル・マスターズ VS	OTHER	[{"anilist_id": 126373, "rel": "ADAPTATION", "title": "デュエル・マスターズVS"}]
2014-SPRING	ラブリームービー　いとしのムーコ シーズン２	MANGA	[]
2014-SPRING	くつだる。	MANGA	[]
2014-SUMMER	Fate/kaleid linerプリズマ☆イリヤ ツヴァイ！	MANGA	[{"anilist_id": 85136, "rel": "ADAPTATION", "title": "Fate/kaleid liner プリズマ☆イリヤ ツヴァイ!"}]
2014-SUMMER	人生	LIGHT_NOVEL	[{"anilist_id": 85167, "rel": "ADAPTATION", "title": "人生"}]
2014-SUMMER	レールウォーズ	LIGHT_NOVEL	[{"anilist_id": 86553, "rel": "ADAPTATION", "title": "RAIL WARS! -日本國有鉄道公安隊-"}]
2014-SUMMER	ソードアート・オンライン II	LIGHT_NOVEL	[{"anilist_id": 51479, "rel": "ADAPTATION", "title": "ソードアート・オンライン"}, {"anilist_id": 71027, "rel": "ADAPTATION", "title": "ソードアート・オンライン SS キャリバーSS版"}]
2014-SUMMER	モモキュンソード	LIGHT_NOVEL	[]
2014-SUMMER	グラスリップ	ORIGINAL	[{"anilist_id": 128373, "rel": "ADAPTATION", "title": "小説版 グラスリップ"}]
2014-SUMMER	少年ハリウッド -HOLLY STAGE FOR 49-	LIGHT_NOVEL	[]
2014-SUMMER	幕末Rock	VIDEO_GAME	[{"anilist_id": 91450, "rel": "ADAPTATION", "title": "幕末Rock -howling soul-"}]
2014-SUMMER	精霊使いの剣舞【ブレイドダンス】	LIGHT_NOVEL	[{"anilist_id": 64553, "rel": "ADAPTATION", "title": "精霊使いの剣舞"}]
2014-SUMMER	真　ストレンジ・プラス	MANGA	[]
2014-FALL	PSYCHO-PASS サイコパス2	ORIGINAL	[{"anilist_id": 102887, "rel": "ADAPTATION", "title": "PSYCHO-PASS サイコパス 2"}]
2014-FALL	俺、ツインテールになります。	LIGHT_NOVEL	[{"anilist_id": 88187, "rel": "ADAPTATION", "title": "俺、ツインテールになります。"}]
2014-FALL	ガンダム Gのレコンギスタ	ORIGINAL	[{"anilist_id": 93067, "rel": "ADAPTATION", "title": "ガンダム Gのレコンギスタ"}]
2014-FALL	ログ・ホライズン 2	LIGHT_NOVEL	[{"anilist_id": 76024, "rel": "ADAPTATION", "title": "ログ・ホライズン"}]
2014-FALL	天体のメソッド	ORIGINAL	[{"anilist_id": 92903, "rel": "ADAPTATION", "title": "天体のメソッド"}]
2014-FALL	棺姫のチャイカ AVENGING BATTLE	LIGHT_NOVEL	[{"anilist_id": 62831, "rel": "ADAPTATION", "title": "棺姫のチャイカ"}]
2014-FALL	愛・天地無用!	MANGA	[{"anilist_id": 87252, "rel": "ADAPTATION", "title": "愛・天地無用!"}]
2014-FALL	魔弾の王と戦姫 (ヴァナディース)	LIGHT_NOVEL	[{"anilist_id": 73393, "rel": "ADAPTATION", "title": "魔弾の王と戦姫"}]
2014-FALL	憑物語	LIGHT_NOVEL	[{"anilist_id": 74227, "rel": "ADAPTATION", "title": "憑物語"}]
2015-WINTER	聖剣使いの禁呪詠唱＜ワールドブレイク＞	LIGHT_NOVEL	[{"anilist_id": 86014, "rel": "ADAPTATION", "title": "聖剣使いの禁呪詠唱"}]
2015-WINTER	デュラララ!!×２ 承	LIGHT_NOVEL	[{"anilist_id": 46816, "rel": "ADAPTATION", "title": "デュラララ!!"}]
2015-WINTER	アイドルマスターシンデレラガールズ	VIDEO_GAME	[{"anilist_id": 96784, "rel": "ADAPTATION", "title": "THE IDOLM@STER CINDERELLA GIRLS"}]
2015-WINTER	ジョジョの奇妙な冒険 スターダストクルセイダース エジプト編	MANGA	[{"anilist_id": 30872, "rel": "ADAPTATION", "title": "ジョジョの奇妙な冒険スターダストクルセイダース"}]
2015-WINTER	アルドノア・ゼロ 第2クール	ORIGINAL	[{"anilist_id": 87008, "rel": "ADAPTATION", "title": "ALDNOAH.ZERO 2nd Season アルドノア・ゼロ"}]
2015-WINTER	少年ハリウッド -HOLLY STAGE FOR 50-	LIGHT_NOVEL	[]
2015-WINTER	血液型くん！２	MANGA	[{"anilist_id": 152527, "rel": "ADAPTATION", "title": "혈액형에 관한 간단한 고찰"}]
2015-SPRING	放課後のプレアデス	ORIGINAL	[{"anilist_id": 94575, "rel": "ADAPTATION", "title": "放課後のプレアデス Prism Palette"}]
2015-SPRING	やはり俺の青春ラブコメはまちがっている。続	LIGHT_NOVEL	[{"anilist_id": 70171, "rel": "ADAPTATION", "title": "やはり俺の青春ラブコメはまちがっている。"}]
2015-SPRING	ハイスクールD×D BorN	LIGHT_NOVEL	[{"anilist_id": 55409, "rel": "ADAPTATION", "title": "ハイスクールD×D"}]
2015-SPRING	てさぐれ! 部活もの すぴんおふ プルプルんシャルムと遊ぼう	ORIGINAL	[{"anilist_id": 116683, "rel": "ADAPTATION", "title": "てさぐれ！部活もの　すぴんおふ　プルプルんシャルムと遊ぼう"}]
2015-SPRING	雨色ココア	MANGA	[]
2015-SPRING	BAR 嫌われ野菜	MANGA	[]
2015-SUMMER	Fate/kaleid liner プリズマ☆イリヤ ツヴァイ ヘルツ！	MANGA	[{"anilist_id": 85136, "rel": "ADAPTATION", "title": "Fate/kaleid liner プリズマ☆イリヤ ツヴァイ!"}]
2015-SUMMER	デュラララ!!×２ 転	LIGHT_NOVEL	[{"anilist_id": 46816, "rel": "ADAPTATION", "title": "デュラララ!!"}]
2015-SUMMER	ルパン三世 PART IV	MANGA	[{"anilist_id": 127522, "rel": "ADAPTATION", "title": "ルパン三世 ITALIANO"}]
2015-SUMMER	GATE 自衛隊 彼の地にて、斯く戦えり	LIGHT_NOVEL	[{"anilist_id": 86473, "rel": "ADAPTATION", "title": "ゲート―自衛隊彼の地にて、斯く戦えり"}]
2015-SUMMER	ドラゴンボール超	MANGA	[]
2015-SUMMER	乱歩奇譚 Game of Laplace	ORIGINAL	[{"anilist_id": 111548, "rel": "ADAPTATION", "title": "乱歩奇譚 Game of Laplace"}]
2015-SUMMER	猫絵日記	MANGA	[{"anilist_id": 100275, "rel": "ADAPTATION", "title": "猫絵日記"}]
2015-FALL	ランス・アンド・マスクス	LIGHT_NOVEL	[{"anilist_id": 86302, "rel": "ADAPTATION", "title": "Lance N’ Masques ～ランス・アンド・マスクス～"}]
2015-FALL	俺がお嬢様学校に「庶民サンプル」としてゲッツされた件	LIGHT_NOVEL	[{"anilist_id": 81815, "rel": "ADAPTATION", "title": "俺がお嬢様学校に「庶民サンプル」として拉致られた件"}]
2015-FALL	ヘヴィーオブジェクト	LIGHT_NOVEL	[{"anilist_id": 53382, "rel": "ADAPTATION", "title": "ヘヴィーオブジェクト"}]
2015-FALL	落第騎士の英雄譚（キャバルリィ）	LIGHT_NOVEL	[{"anilist_id": 85465, "rel": "ADAPTATION", "title": "落第騎士の英雄譚"}]
2015-FALL	新妹魔王の契約者 BURST	LIGHT_NOVEL	[{"anilist_id": 79305, "rel": "ADAPTATION", "title": "新妹魔王の契約者(テスタメント)"}]
2015-FALL	終物語	LIGHT_NOVEL	[{"anilist_id": 143747, "rel": "ADAPTATION", "title": "終物語"}]
2015-FALL	探偵チームＫＺ事件ノート	OTHER	[{"anilist_id": 86783, "rel": "ADAPTATION", "title": "探偵チームKZ事件ノート"}]
2015-FALL	雨色ココア Rainy colorへようこそ！	MANGA	[]
2015-FALL	血液型くん！３	MANGA	[{"anilist_id": 152527, "rel": "ADAPTATION", "title": "혈액형에 관한 간단한 고찰"}]
2016-WINTER	デュラララ!!×２ 結	LIGHT_NOVEL	[{"anilist_id": 46816, "rel": "ADAPTATION", "title": "デュラララ!!"}]
2016-WINTER	最弱無敗の神装機竜《バハムート》	LIGHT_NOVEL	[{"anilist_id": 86118, "rel": "ADAPTATION", "title": "最弱無敗の神装機竜"}]
2016-WINTER	シュヴァルツェスマーケン	LIGHT_NOVEL	[{"anilist_id": 67335, "rel": "ADAPTATION", "title": "シュヴァルツェスマーケン"}]
2016-WINTER	無彩限のファントム・ワールド	LIGHT_NOVEL	[{"anilist_id": 86401, "rel": "ADAPTATION", "title": "無彩限のファントム・ワールド"}]
2016-WINTER	GATE 自衛隊 彼の地にて、斯く戦えり 第2クール	LIGHT_NOVEL	[{"anilist_id": 86473, "rel": "ADAPTATION", "title": "ゲート―自衛隊彼の地にて、斯く戦えり"}]
2016-WINTER	血液型くん！4	MANGA	[{"anilist_id": 152527, "rel": "ADAPTATION", "title": "혈액형에 관한 간단한 고찰"}]
2016-SPRING	Re:ゼロから始める異世界生活	LIGHT_NOVEL	[{"anilist_id": 85737, "rel": "ADAPTATION", "title": "Re:ゼロから始める異世界生活"}]
2016-SPRING	学戦都市アスタリスク 2	LIGHT_NOVEL	[{"anilist_id": 81459, "rel": "ADAPTATION", "title": "学戦都市アスタリスク"}]
2016-SPRING	ジョジョの奇妙な冒険 ダイヤモンドは砕けない	MANGA	[{"anilist_id": 33006, "rel": "ADAPTATION", "title": "ジョジョの奇妙な冒険 ダイヤモンドは砕けない"}]
2016-SPRING	宇宙パトロールルル子	ORIGINAL	[{"anilist_id": 97182, "rel": "ADAPTATION", "title": "宇宙パトロールルル子"}]
2016-SPRING	機動戦士ガンダムユニコーン RE:0096	LIGHT_NOVEL	[]
2016-SPRING	Re:ゼロから始める休憩時間(ブレイクタイム)	LIGHT_NOVEL	[]
2016-SUMMER	美男高校地球防衛部LOVE！LOVE！	ORIGINAL	[{"anilist_id": 100343, "rel": "ADAPTATION", "title": "美男高校地球防衛部LOVE！LOVE！"}]
2016-SUMMER	Fate/kaleid liner プリズマ☆イリヤ ドライ!!	MANGA	[{"anilist_id": 66131, "rel": "ADAPTATION", "title": "Fate/kaleid liner プリズマ☆イリヤ ドライ！！"}]
